,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
157,2020-07-29,,,3.0,0.0,8.0,4428.0,4356.0,4509.0,668,88,1882,10606,1545,27764,517471,317671,746333,
158,2020-07-30,,,3.0,0.0,8.0,4432.0,4357.0,4516.0,660,85,1879,10533,1513,27865,518131,317756,748212,
159,2020-07-31,,,3.0,0.0,8.0,4435.0,4357.0,4523.0,652,83,1879,10452,1480,27945,518783,317840,750090,
160,2020-08-01,,,3.0,0.0,8.0,4438.0,4358.0,4530.0,644,81,1879,10367,1448,28012,519428,317922,751969,
161,2020-08-02,,,3.0,0.0,8.0,4441.0,4358.0,4538.0,636,80,1879,10276,1417,28068,520063,318002,753847,
162,2020-08-03,,,3.0,0.0,8.0,4444.0,4359.0,4545.0,627,78,1877,10180,1386,28110,520691,318080,755723,
163,2020-08-04,,,3.0,0.0,8.0,4447.0,4359.0,4552.0,618,76,1867,10079,1356,28131,521309,318157,757590,
164,2020-08-05,,,3.0,0.0,7.0,4450.0,4360.0,4559.0,609,75,1852,9973,1327,28127,521918,318233,759441,
165,2020-08-06,,,3.0,0.0,7.0,4453.0,4360.0,4565.0,600,73,1844,9862,1298,28110,522518,318307,761285,
166,2020-08-07,,,3.0,0.0,7.0,4456.0,4361.0,4572.0,591,72,1835,9747,1270,28075,523109,318379,763120,
167,2020-08-08,,,3.0,0.0,7.0,4458.0,4361.0,4579.0,582,70,1825,9628,1243,28025,523691,318450,764945,
168,2020-08-09,,,3.0,0.0,7.0,4461.0,4361.0,4586.0,572,69,1814,9506,1216,27959,524263,318520,766758,
169,2020-08-10,,,3.0,0.0,7.0,4464.0,4362.0,4593.0,563,67,1801,9380,1188,27875,524826,318587,768559,
170,2020-08-11,,,3.0,0.0,7.0,4467.0,4362.0,4599.0,554,65,1787,9252,1161,27778,525380,318653,770345,
171,2020-08-12,,,3.0,0.0,7.0,4469.0,4363.0,4606.0,545,64,1772,9122,1134,27666,525925,318717,772117,
172,2020-08-13,,,3.0,0.0,7.0,4472.0,4363.0,4613.0,535,62,1756,8989,1108,27540,526460,318779,773872,
173,2020-08-14,,,3.0,0.0,7.0,4474.0,4363.0,4620.0,526,61,1739,8855,1084,27399,526986,318841,775611,
174,2020-08-15,,,3.0,0.0,7.0,4477.0,4364.0,4627.0,517,59,1720,8720,1060,27241,527504,318900,777330,
175,2020-08-16,,,3.0,0.0,7.0,4479.0,4364.0,4634.0,508,58,1701,8584,1037,27063,528012,318959,779031,
176,2020-08-17,,,2.0,0.0,7.0,4482.0,4364.0,4640.0,500,57,1681,8448,1014,26865,528512,319016,780711,
177,2020-08-18,,,2.0,0.0,7.0,4484.0,4365.0,4647.0,491,55,1659,8312,991,26647,529003,319072,782370,
178,2020-08-19,,,2.0,0.0,7.0,4487.0,4365.0,4654.0,482,54,1637,8176,969,26417,529485,319127,784006,
179,2020-08-20,,,2.0,0.0,7.0,4489.0,4365.0,4660.0,474,53,1614,8041,948,26179,529959,319181,785620,
180,2020-08-21,,,2.0,0.0,7.0,4492.0,4366.0,4667.0,466,52,1594,7907,927,25929,530425,319234,787213,
