,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
102,2020-06-11,10.0,420.0,,,,,,,586,267,1039,9187,4603,15379,67078,43827,95960,0.962767540946
103,2020-06-12,0.0,420.0,,,,,,,587,264,1051,9117,4506,15404,67664,44091,97011,0.96982333671
104,2020-06-13,11.0,431.0,,,,,,,588,261,1065,9057,4416,15446,68252,44353,98075,0.977443566188
105,2020-06-14,4.0,435.0,,,,,,,591,258,1072,9007,4332,15497,68843,44611,99147,0.985525535408
106,2020-06-15,5.0,440.0,,,,,,,594,253,1081,8968,4252,15558,69437,44865,100227,0.993934747691
107,2020-06-16,7.0,447.0,,,,,,,599,252,1102,8941,4180,15639,70036,45117,101328,1.00251238952
108,2020-06-17,5.0,452.0,,,,,,,605,253,1117,8927,4115,15734,70641,45370,102445,1.01108647933
109,2020-06-18,4.0,456.0,,,,,,,611,254,1132,8925,4060,15843,71252,45625,103576,1.01948512186
110,2020-06-19,8.0,464.0,,,,,,,619,255,1163,8937,4013,15983,71871,45881,104738,1.0275497534
111,2020-06-20,2.0,466.0,,,,,,,628,255,1202,8963,3973,16159,72499,46136,105940,1.0351462631000001
112,2020-06-21,3.0,469.0,,,,,,,638,257,1233,9003,3941,16368,73137,46393,107173,1.0421724375399999
113,2020-06-22,0.0,469.0,,,,,,,648,257,1272,9058,3915,16615,73785,46651,108444,1.0485610806799999
114,2020-06-23,7.0,476.0,,,,,,,659,258,1313,9127,3895,16899,74444,46909,109757,1.05427908477
115,2020-06-24,4.0,480.0,,,,,,,672,260,1352,9211,3880,17222,75116,47169,111108,1.05932340089
116,2020-06-25,5.0,485.0,,,,,,,685,260,1394,9309,3870,17580,75801,47430,112501,1.0637151551700001
117,2020-06-26,4.0,489.0,,,,,,,698,260,1440,9421,3863,17981,76499,47690,113941,1.0674931108399999
118,2020-06-27,2.0,491.0,,,,,,,713,260,1493,9547,3859,18423,77212,47950,115433,1.07070740995
119,2020-06-28,1.0,492.0,,,,,,,728,260,1556,9687,3858,18914,77940,48211,116988,1.07341418261
120,2020-06-29,1.0,493.0,,,,,,,744,261,1614,9841,3861,19456,78683,48472,118602,1.0756712907400001
121,2020-06-30,4.0,497.0,,,,,,,760,265,1670,10007,3873,20044,79444,48738,120271,1.07753523329
122,2020-07-01,3.0,500.0,,,,,,,778,264,1723,10186,3884,20665,80222,49002,121993,1.0790590916
123,2020-07-02,3.0,503.0,,,,,,,795,262,1768,10376,3894,21316,81017,49265,123761,1.07980362475
124,2020-07-03,8.0,511.0,,,,,,,813,261,1818,10578,3900,22003,81830,49526,125579,1.08030158387
125,2020-07-04,2.0,513.0,,,,,,,832,262,1886,10791,3908,22726,82662,49789,127464,1.0805913075799998
126,2020-07-05,0.0,513.0,,,,,,,851,263,1949,11014,3916,23473,83513,50053,129413,1.08070583406
127,2020-07-06,2.0,515.0,,,,,,,871,265,2014,11248,3924,24253,84385,50318,131426,1.0806734496200001
128,2020-07-07,4.0,519.0,,,,,,,892,263,2072,11491,3930,25053,85276,50582,133497,1.0805181597799998
129,2020-07-08,,,3.0,1.0,6.0,522.0,520.0,525.0,913,261,2130,11745,3933,25870,86189,50843,135626,
130,2020-07-09,,,3.0,1.0,6.0,525.0,521.0,531.0,935,258,2187,12008,3932,26705,87124,51102,137813,
131,2020-07-10,,,3.0,1.0,6.0,528.0,522.0,536.0,957,255,2275,12280,3928,27586,88081,51358,140087,
132,2020-07-11,,,3.0,1.0,6.0,531.0,524.0,542.0,980,252,2353,12561,3920,28500,89060,51610,142440,
133,2020-07-12,,,3.0,1.0,6.0,534.0,525.0,548.0,1003,251,2443,12852,3911,29450,90063,51862,144883,
134,2020-07-13,,,3.0,1.0,7.0,537.0,526.0,554.0,1027,249,2510,13151,3900,30405,91091,52112,147393,
135,2020-07-14,,,3.0,1.0,7.0,541.0,527.0,560.0,1052,248,2624,13459,3887,31414,92143,52360,150016,
136,2020-07-15,,,3.0,1.0,7.0,544.0,529.0,567.0,1077,245,2714,13776,3868,32459,93220,52606,152730,
137,2020-07-16,,,3.0,1.0,7.0,547.0,530.0,573.0,1104,242,2824,14102,3846,33560,94324,52849,155553,
138,2020-07-17,,,3.0,1.0,7.0,550.0,531.0,580.0,1126,239,2929,14433,3823,34721,95450,53088,158482,
139,2020-07-18,,,3.0,1.0,7.0,553.0,532.0,586.0,1150,235,3035,14770,3797,35938,96600,53323,161516,
140,2020-07-19,,,3.0,1.0,7.0,557.0,533.0,593.0,1174,231,3139,15112,3766,37192,97773,53555,164655,
141,2020-07-20,,,3.0,1.0,8.0,560.0,535.0,600.0,1197,228,3238,15458,3731,38481,98971,53784,167893,
142,2020-07-21,,,3.0,1.0,8.0,563.0,536.0,608.0,1221,224,3351,15807,3690,39818,100192,54009,171243,
143,2020-07-22,,,3.0,1.0,8.0,567.0,537.0,615.0,1244,220,3464,16159,3647,41210,101435,54229,174706,
144,2020-07-23,,,3.0,1.0,8.0,570.0,538.0,622.0,1266,216,3561,16512,3603,42641,102701,54446,178267,
